139	133
133	146
146	354
354	5
5	9
9	282
282	282
282	147
#
2	32
32	21
21	19
19	19
19	19
19	19
19	19
19	33
33	19
19	19
19	19
19	19
19	19
19	89
89	136
136	33
33	33
33	33
33	33
33	19
19	19
19	19
19	19
19	33
33	19
19	19
19	19
19	226
226	19
19	57
57	57
57	35
35	34
34	35
35	34
34	35
35	250
250	50
50	250
250	145
145	41
41	41
41	101
101	25
25	54
54	54
54	41
41	41
41	41
41	54
54	41
41	41
41	41
41	25
25	98
98	93
93	51
51	101
101	100
100	190
190	190
190	259
259	142
142	98
98	133
133	8
8	27
27	259
259	9
9	9
9	259
259	259
259	145
145	101
101	22
22	102
102	259
259	259
259	134
134	101
101	141
141	139
139	131
131	259
259	101
101	193
193	128
128	33
33	138
138	35
35	142
142	259
259	101
101	101
101	259
259	37
37	41
41	259
259	259
259	101
101	101
101	259
259	140
140	259
259	101
101	179
179	102
102	133
133	259
259	5
5	9
9	9
9	9
9	27
27	9
9	9
9	259
259	259
259	101
101	43
43	259
259	216
216	259
259	147
147	160
160	102
102	102
102	259
259	102
102	10
10	259
259	147
147	259
259	259
259	234
234	87
87	290
290	87
87	87
87	19
19	87
87	87
87	87
87	259
259	144
144	95
95	259
259	147
147	95
95	259
259	128
128	47
47	259
259	259
259	147
#
160	19
19	19
19	32
32	32
32	57
57	19
19	19
19	19
19	292
292	19
19	442
442	443
443	35
35	35
35	35
35	35
35	34
34	35
35	34
34	250
250	50
50	250
250	28
28	128
128	25
25	235
235	100
100	128
128	128
128	133
133	135
135	9
9	235
235	93
93	190
190	190
190	282
282	142
142	47
47	146
146	147
#
120	25
25	54
54	54
54	54
54	54
54	54
54	15
15	91
91	390
390	54
54	54
54	444
444	41
41	41
41	226
226	54
54	41
41	50
50	148
148	205
205	93
93	310
310	44
44	44
44	190
190	44
44	190
190	28
28	445
445	310
310	36
36	22
22	8
8	91
91	130
130	27
27	22
22	275
275	319
319	193
193	311
311	193
193	193
193	202
202	390
390	202
202	202
202	397
397	37
37	53
53	9
9	390
390	104
104	211
211	281
281	210
210	390
390	390
390	141
141	208
208	9
9	38
38	390
390	7
7	210
210	390
390	198
198	33
33	198
198	33
33	202
202	446
446	135
135	7
7	130
130	390
390	9
9	104
104	9
9	210
210	390
390	444
444	447
447	448
448	49
49	86
86	322
322	447
447	444
444	198
198	448
448	449
449	390
390	9
9	322
322	444
444	206
206	448
448	449
449	390
390	186
186	104
104	390
390	179
179	449
449	448
448	211
211	390
390	322
322	444
444	198
198	87
87	206
206	206
206	448
448	449
449	36
36	37
37	9
9	55
55	390
390	7
7	322
322	104
104	448
448	449
449	390
390	322
322	444
444	444
444	448
448	449
449	450
450	284
284	397
#
120	25
25	54
54	54
54	54
54	389
389	54
54	54
54	54
54	425
425	425
425	389
389	46
46	91
91	41
41	54
54	41
41	41
41	41
41	54
54	54
54	50
50	145
145	93
93	101
101	190
190	190
190	47
47	47
47	47
47	47
47	32
32	101
101	102
102	181
181	133
133	9
9	181
181	9
9	181
181	101
101	145
145	181
181	101
101	286
286	163
163	286
286	350
350	331
331	350
350	286
286	286
286	69
69	278
278	63
63	67
67	67
67	112
112	66
66	350
350	350
350	378
378	378
378	350
350	81
81	350
350	175
175	68
68	350
350	350
350	156
156	350
350	451
451	350
350	288
288	350
350	71
71	112
112	350
350	350
350	350
350	286
286	350
350	171
171	66
66	192
192	66
66	350
350	350
350	350
#
120	4
4	5
5	362
362	362
362	362
362	4
4	10
10	10
10	354
354	144
144	144
144	144
144	354
354	47
47	47
47	47
47	47
47	32
32	362
362	4
4	362
362	195
195	158
158	338
338	340
340	340
340	84
84	338
338	111
111	339
339	171
171	341
341	66
66	84
84	423
423	66
66	66
66	338
338	452
452	155
155	155
155	239
239	5
5	95
95	96
96	95
95	95
95	9
9	9
9	99
99	12
12	96
96	95
95	95
95	213
213	96
96	96
96	47
47	96
96	95
95	22
22	88
88	88
88	88
88	453
453	32
32	141
141	141
141	141
141	141
141	32
32	32
32	140
140	96
96	133
133	5
5	9
9	27
27	9
9	96
96	147
147	96
96	96
96	147
147	147
147	147
#
120	32
32	32
32	16
16	16
16	136
136	17
17	9
9	9
9	9
9	9
9	9
9	162
162	22
22	162
162	22
22	12
12	12
12	22
22	22
22	212
212	32
32	202
202	190
190	208
208	318
318	190
190	141
141	141
141	141
141	190
190	318
318	318
318	141
141	141
141	203
203	91
91	318
318	141
141	30
30	127
127	127
127	141
141	141
141	141
141	318
318	36
36	54
54	24
24	7
7	135
135	9
9	9
9	311
311	193
193	193
193	319
319	275
275	198
198	136
136	390
390	198
198	33
33	319
319	198
198	34
34	446
446	212
212	7
7	390
390	322
322	104
104	211
211	210
210	208
208	8
8	390
390	210
210	198
198	390
390	9
9	9
9	9
9	9
9	211
211	136
136	322
322	212
212	58
58	422
422	211
211	454
454	69
69	454
454	176
176	454
454	436
436	346
346	346
346	74
74	74
74	166
166	166
166	346
346	455
455	456
456	457
457	62
62	62
62	63
63	67
67	216
216	216
216	216
216	63
63	454
454	454
454	176
176	457
457	456
456	64
64	65
65	68
68	454
454	457
457	456
456	454
454	456
456	457
457	454
454	456
456	457
457	62
62	66
66	454
454	454
454	245
245	456
456	456
456	454
454	65
65	237
237	237
237	454
454	86
86	454
454	454
454	388
388	388
#
120	25
25	54
54	54
54	15
15	41
41	41
41	54
54	54
54	54
54	91
91	395
395	41
41	41
41	41
41	54
54	41
41	41
41	250
250	50
50	148
148	205
205	250
250	250
250	93
93	44
44	310
310	190
190	44
44	44
44	458
458	190
190	28
28	310
310	36
36	27
27	22
22	8
8	130
130	91
91	22
22	319
319	275
275	311
311	193
193	193
193	202
202	459
459	202
202	9
9	459
459	104
104	211
211	459
459	210
210	397
397	208
208	208
208	9
9	135
135	7
7	9
9	9
9	210
210	459
459	459
459	198
198	33
33	198
198	198
198	33
33	202
202	446
446	395
395	7
7	50
50	130
130	8
8	9
9	28
28	211
211	9
9	9
9	210
210	395
395	210
210	111
111	163
163	422
422	83
83	176
176	64
64	80
80	80
80	460
460	173
173	71
71	176
176	83
83	83
83	173
173	83
83	173
173	83
83	422
422	173
173	173
173	455
455	62
62	62
62	65
65	63
63	67
67	64
64	216
216	216
216	216
216	63
63	83
83	83
83	157
157	83
83	83
83	86
86	83
83	83
#
2	3
3	14
14	417
417	5
5	14
14	213
213	266
266	5
5	266
266	32
32	453
453	22
22	22
22	22
22	22
22	25
25	4
4	266
266	266
266	105
105	350
350	286
286	350
350	84
84	69
69	350
350	112
112	350
350	70
70	286
286	84
84	288
288	286
286	63
63	278
278	350
350	72
72	66
66	288
288	350
350	350
350	350
#
239	3
3	3
3	14
14	5
5	417
417	417
417	14
14	9
9	17
17	213
213	55
55	417
417	6
6	13
13	46
46	6
6	354
354	4
4	6
6	9
9	5
5	6
6	417
417	4
4	33
33	4
4	9
9	25
25	442
442	41
41	43
43	43
43	41
41	43
43	43
43	44
44	44
44	44
44	144
144	4
4	4
4	5
5	6
6	6
6	4
4	4
4	4
4	26
26	5
5	135
135	9
9	9
9	417
417	7
7	90
90	55
55	6
6	6
6	57
57	4
4	4
4	5
5	53
53	9
9	9
9	9
9	6
6	75
75	179
179	6
6	56
56	417
#
239	3
3	14
14	14
14	5
5	262
262	257
257	14
14	14
14	257
257	12
12	257
257	213
213	213
213	14
14	257
257	7
7	257
257	234
234	234
234	32
32	19
19	19
19	19
19	257
257	257
257	25
25	4
4	58
58	164
164	174
174	69
69	169
169	84
84	84
84	174
174	174
174	174
174	84
84	174
174	67
67	174
174	174
174	69
69	73
73	174
174	174
#
2	5
5	98
98	98
98	259
259	259
259	133
133	133
133	53
53	55
55	213
213	213
213	98
98	8
8	130
130	259
259	136
136	284
284	89
89	32
32	102
102	19
19	19
19	19
19	19
19	22
22	22
22	259
259	25
25	190
190	139
139	190
190	146
146	259
259	284
284	284
284	147
147	284
#
239	3
3	262
262	14
14	14
14	5
5	266
266	14
14	404
404	183
183	213
213	213
213	14
14	16
16	130
130	130
130	262
262	262
262	4
4	262
262	18
18	25
25	190
190	15
15	262
262	262
262	5
5	262
262	61
61	156
156	163
163	420
420	60
60	60
60	60
60	156
156	365
365	365
365	73
73	60
60	60
60	60
60	461
461	183
183	60
#
2	3
3	14
14	232
232	14
14	14
14	14
14	9
9	233
233	213
213	213
213	233
233	5
5	13
13	25
25	234
234	232
232	4
4	233
233	127
127	141
141	141
141	141
141	141
141	232
232	233
233	144
144	4
4	163
163	351
351	285
285	350
350	286
286	286
286	71
71	171
171	278
278	63
63	66
66	66
66	66
66	66
66	285
285	112
112	63
63	63
63	285
285	285
285	288
288	285
285	285
#
2	14
14	14
14	362
362	14
14	213
213	213
213	14
14	425
425	25
25	362
362	30
30	141
141	141
141	141
141	141
141	362
362	144
144	105
105	286
286	346
346	350
350	69
69	350
350	112
112	288
288	286
286	350
350	66
66	84
84	63
63	350
350	350
350	350
350	350
350	350
#
2	47
47	144
144	47
47	47
47	47
47	47
47	47
47	21
21	25
25	28
28	89
89	47
47	47
47	47
47	47
47	47
47	389
389	389
389	36
36	32
32	102
102	181
181	102
102	133
133	5
5	8
8	181
181	181
181	130
130	181
181	190
190	181
181	190
190	190
190	181
181	181
181	131
131	134
134	181
181	147
147	137
137	181
181	147
147	462
462	462
462	147
147	239
239	131
131	150
150	95
95	95
95	213
213	213
213	150
150	354
354	88
88	54
54	54
54	54
54	54
54	54
54	144
144	150
150	144
144	138
138	147
147	150
150	147
#
2	25
25	47
47	47
47	47
47	28
28	47
47	47
47	425
425	425
425	292
292	47
47	47
47	47
47	47
47	47
47	389
389	389
389	36
36	32
32	102
102	259
259	102
102	133
133	259
259	8
8	9
9	9
9	259
259	190
190	259
259	190
190	259
259	139
139	259
259	131
131	5
5	259
259	190
190	134
134	259
259	137
137	259
259	147
147	259
259	147
147	1
1	138
138	11
11	131
131	463
463	138
138	138
138	53
53	12
12	130
130	130
130	130
130	463
463	139
139	133
133	131
131	5
5	379
379	12
12	379
379	55
55	184
184	28
28	225
225	464
464	464
464	463
463	463
#
120	4
4	4
4	5
5	232
232	4
4	8
8	12
12	10
10	213
213	233
233	233
233	233
233	233
233	234
234	292
292	141
141	25
25	141
141	127
127	127
127	127
127	141
141	141
141	141
141	141
141	144
144	4
4	232
232	231
231	4
4	9
9	11
11	232
232	5
5	58
58	164
164	174
174	174
174	69
69	70
70	174
174	84
84	63
63	169
169	215
215	174
174	174
174	164
164	174
174	233
233	174
#
239	5
5	4
4	4
4	6
6	4
4	9
9	9
9	417
417	10
10	213
213	66
66	13
13	6
6	6
6	417
417	425
425	144
144	30
30	54
54	54
54	54
54	54
54	94
94	32
32	103
103	455
455	279
279	6
6	454
454	454
454	61
61	111
111	454
454	454
454	454
#
2	1
1	5
5	282
282	102
102	102
102	213
213	213
213	90
90	282
282	453
453	25
25	91
91	282
282	282
282	139
139	141
141	141
141	141
141	141
141	465
465	161
161	141
141	139
139	30
30	139
139	267
267	282
282	5
5	38
38	466
466	245
245	133
133	135
135	128
128	320
320	320
320	308
308	271
271	54
54	54
54	54
54	28
28	54
54	54
54	308
308	30
30	30
30	31
31	31
31	31
31	308
308	31
31	31
31	22
22	31
31	22
22	31
31	22
22	396
396	396
396	396
396	37
37	273
273	319
319	467
467	273
273	33
33	307
307	307
307	282
282	7
7	130
130	9
9	135
135	9
9	28
28	211
211	9
9	321
321	275
275	276
276	276
276	276
276	9
9	321
321	321
321	186
186	307
307	307
307	307
307	276
276	276
276	9
9	17
17	275
275	269
269	57
57	269
269	175
175	175
175	9
9	28
28	28
28	37
37	37
37	186
186	321
321	321
321	321
321	273
273	273
273	276
276	9
9	175
175	53
53	9
9	211
211	143
143	143
143	143
143	321
321	321
321	186
186	43
43	320
320	277
277	19
19	307
307	357
357	87
87	307
307	192
192	275
275	143
143	143
143	321
321	192
192	143
143	186
186	321
321	306
306	320
320	321
321	7
7	321
321	9
9	46
46	192
192	99
99	269
269	192
192	192
192	37
37	186
186	269
269	190
190	183
183	11
11	190
190	321
321	320
320	143
143	275
275	136
136	321
321	320
320	7
7	192
192	192
192	192
192	321
321	15
15	321
321	321
321	276
276	276
276	26
26	9
9	192
192	192
192	7
7	8
8	321
321	468
468	183
183	275
275	465
465	321
321	321
321	307
307	293
293	37
37	271
271	307
307	47
47	49
49	320
320	53
53	186
186	275
275	321
321	321
321	269
269	50
50	12
12	9
9	49
49	49
49	465
465	320
320	182
182	9
9	321
321	320
320	320
320	53
53	55
55	321
321	49
49	192
192	49
49	321
321	321
321	276
276	9
9	7
7	9
9	321
321	306
306	136
136	192
192	321
321	91
91	195
195	164
164	168
168	73
73	176
176	169
169	170
170	170
170	67
67	66
66	66
66	63
63	168
168	168
168	168
168	399
399	68
68	169
169	399
399	279
279	399
399	329
329	170
170	170
170	333
333	333
333	333
333	333
333	333
333	399
399	170
170	175
175	170
170	67
67	67
67	65
65	469
469	110
110	67
67	328
328	175
175	323
323	187
187	399
399	327
327	175
175	176
176	187
187	187
187	346
346	399
399	327
327	175
175	187
187	187
187	169
169	421
421	421
421	399
399	327
327	170
170	71
71	67
67	84
84	278
278	280
280	280
280	187
187	164
164	327
327	187
187	399
399	63
63	63
63	327
327	327
327	470
470	471
471	327
327	170
170	170
170	187
187	192
192	67
67	110
110	63
63	328
328	187
187	187
187	187
187	192
192	472
472	334
#
120	282
282	102
102	235
235	102
102	213
213	102
102	22
22	102
102	133
133	53
53	9
9	9
9	141
141	425
425	144
144	128
128	30
30	30
30	54
54	54
54	88
88	88
88	30
30	54
54	54
54	31
31	31
31	31
31	30
30	30
30	88
88	33
33	33
33	32
32	98
98	126
126	98
98	33
33	138
138	98
98	34
34	35
35	235
235	146
146	147
147	160
160	139
139	139
139	473
473	139
139	133
133	133
133	53
53	474
474	380
380	380
380	31
31	475
475	474
474	151
151	5
5	474
474	1
1	474
474	133
133	224
224	224
224	474
474	95
95	95
95	474
474	147
147	5
5	473
473	147
147	122
122	122
122	89
89	141
141	141
141	149
149	141
141	141
141	141
141	141
141	141
141	141
141	474
474	476
476	95
95	474
474	147
147	147
147	147
#
120	32
32	50
50	17
17	9
9	9
9	12
12	9
9	46
46	43
43	37
37	43
43	453
453	19
19	226
226	19
19	22
22	22
22	22
22	22
22	250
250	250
250	25
25	394
394	190
190	139
139	190
190	190
190	394
394	133
133	394
394	9
9	394
394	394
394	136
136	181
181	133
133	7
7	394
394	9
9	394
394	55
55	394
394	140
140	133
133	27
27	8
8	394
394	394
394	7
7	184
184	394
394	55
55	394
394	133
133	394
394	7
7	9
9	394
394	55
55	394
394	409
409	133
133	146
146	394
394	7
7	394
394	160
160	102
102	394
394	102
102	394
394	10
10	20
20	102
102	121
121	20
20	20
20	20
20	44
44	54
54	54
54	394
394	128
128	128
128	394
394	147
147	394
394	147
147	394
394	147
#
239	4
4	5
5	4
4	6
6	4
4	4
4	6
6	13
13	250
250	6
6	6
6	354
354	25
25	127
127	141
141	141
141	141
141	141
141	6
6	144
144	163
163	420
420	83
83	83
83	111
111	83
83	71
71	83
83	83
83	83
#
239	4
4	5
5	13
13	345
345	477
477	4
4	4
4	345
345	250
250	345
345	362
362	144
144	88
88	189
189	88
88	31
31	31
31	31
31	30
30	31
31	88
88	32
32	103
103	455
455	279
279	454
454	454
454	69
69	454
454	111
111	62
62	454
454	454
454	66
66	84
84	70
70	63
63	346
346	346
346	454
454	215
215	454
454	454
454	362
#
120	32
32	32
32	22
22	22
22	22
22	22
22	22
22	22
22	21
21	37
37	453
453	57
57	57
57	22
22	22
22	22
22	22
22	22
22	22
22	50
50	250
250	50
50	9
9	250
250	25
25	190
190	139
139	181
181	190
190	190
190	133
133	181
181	5
5	9
9	181
181	9
9	181
181	9
9	181
181	181
181	146
146	181
181	147
#
120	428
428	427
427	427
427	428
428	427
427	478
478	478
478	8
8	250
250	134
134	9
9	9
9	130
130	55
55	7
7	435
435	435
435	131
131	13
13	428
428	433
433	429
429	435
435	428
428	432
432	428
428	427
427	479
479	88
88	148
148	433
433	428
428	428
428	435
435	5
5	53
53	13
13	55
55	435
435	428
428	131
131	13
13	427
427	435
435	429
429	428
428	428
428	134
134	427
427	428
428	134
134	13
13	432
432	428
428	428
#
239	161
161	5
5	4
4	4
4	6
6	4
4	10
10	10
10	480
480	6
6	23
23	4
4	6
6	9
9	66
66	6
6	6
6	13
13	131
131	4
4	30
30	4
4	33
33	231
231	4
4	231
231	24
24	4
4	134
134	5
5	9
9	6
6	11
11	9
9	6
6	193
193	6
6	42
42	40
40	14
14	50
50	12
12	9
9	5
5	9
9	9
9	6
6	6
6	4
4	22
22	6
6	6
6	57
57	4
4	4
4	6
6	12
12	5
5	6
6	6
6	353
353	179
179	6
6	6
6	453
453	88
88	47
47	47
47	6
6	41
41	41
41	6
6	43
43	41
41	43
43	41
41	47
47	47
47	47
47	47
47	25
25	231
231	231
231	4
4	233
233	481
481	4
4	4
4	87
87	4
4	6
6	6
6	6
6	9
9	6
6	4
4	44
44	6
6	6
6	6
6	14
14	6
6	5
5	87
87	178
178	6
6	264
264	6
6	6
6	5
5	6
6	10
10	10
10	6
6	56
56	34
34	34
34	144
144	34
34	6
6	453
453	34
34	226
226	34
34	34
34	34
34	57
57	57
57	57
57	34
34	57
57	57
57	6
6	144
144	264
264	4
4	6
6	54
54	4
4	4
4	24
24	33
33	4
4	141
141	264
264	5
5	53
53	9
9	6
6	6
6	6
6	6
6	56
#
120	161
161	5
5	96
96	139
139	133
133	9
9	213
213	213
213	96
96	133
133	9
9	96
96	89
89	96
96	96
96	96
96	89
89	128
128	25
25	43
43	41
41	41
41	43
43	43
43	96
96	144
144	138
138	96
96	133
133	7
7	96
96	5
5	147
147	96
96	147
147	96
96	147
#
58	214
214	86
86	359
359	401
401	71
71	154
154	401
401	178
178	4
4	262
262	5
5	4
4	53
53	12
12	257
257	10
10	10
10	4
4	22
22	4
4	34
34	4
4	4
4	257
257	257
257	50
50	257
257	12
12	135
135	13
13	14
14	257
257	12
12	425
425	4
4	257
257	26
26	417
417	28
28	257
257	466
466	4
4	257
257	9
9	9
9	9
9	425
425	88
88	41
41	41
41	21
21	21
21	19
19	19
19	33
33	19
19	144
144	4
4	481
481	4
4	7
7	9
9	9
9	5
5	362
362	14
14	47
47	14
14	362
362	362
362	264
264	12
12	7
7	482
482	362
362	362
362	4
4	26
26	362
362	362
362	5
5	56
56	362
362	56
56	483
483	264
264	362
362	131
131	264
264	12
12	225
225	362
362	10
10	10
10	362
362	18
18	36
36	12
12	7
7	130
130	49
49	362
362	130
130	51
51	8
8	88
88	362
362	57
57	57
57	57
57	57
57	57
57	34
34	362
362	362
362	88
88	256
256	195
195	59
59	60
60	73
73	60
60	60
60	64
64	68
68	68
68	60
60	455
455	64
64	374
374	60
60	60
60	156
156	156
156	451
451	451
451	60
60	119
119	60
60	60
60	60
60	334
334	388
#
120	161
161	4
4	5
5	480
480	266
266	232
232	4
4	9
9	10
10	10
10	480
480	480
480	266
266	18
18	144
144	144
144	4
4	4
4	266
266	5
5	266
266	266
266	13
13	56
#
2	161
161	4
4	4
4	5
5	262
262	4
4	9
9	9
9	213
213	213
213	262
262	18
18	88
88	88
88	88
88	88
88	88
88	88
88	88
88	28
28	4
4	5
5	262
262	262
262	56
#
120	161
161	4
4	4
4	345
345	4
4	213
213	265
265	213
213	345
345	5
5	13
13	89
89	228
228	484
484	425
425	47
47	22
22	22
22	22
22	88
88	88
88	14
14	484
484	257
257	4
4	484
484	484
484	56
#
120	208
208	208
208	459
459	208
208	208
208	208
208	27
27	12
12	211
211	9
9	9
9	137
137	9
9	10
10	10
10	91
91	213
213	141
141	208
208	212
212	208
208	135
135	390
390	390
390	212
212	30
30	198
198	198
198	33
33	35
35	390
390	208
208	41
41	208
208	390
390	212
212	198
198	22
22	19
19	127
127	88
88	453
453	57
57	34
34	34
34	34
34	25
25	102
102	259
259	146
146	259
259	139
139	139
139	139
139	43
43	259
259	259
259	147
#
2	141
141	141
141	141
141	25
25	25
25	141
141	141
141	141
141	30
30	30
30	141
141	127
127	141
141	141
141	141
141	141
141	141
141	389
389	389
389	136
136	36
36	36
36	389
389	54
54	7
7	15
15	9
9	9
9	54
54	54
54	30
30	31
31	54
54	54
54	30
30	30
30	54
54	31
31	30
30	31
31	30
30	31
31	31
31	31
31	31
31	31
31	22
22	22
22	22
22	37
37	22
22	22
22	33
33	33
33	34
34	33
33	226
226	226
226	33
33	33
33	33
33	34
34	34
34	33
33	33
33	33
33	292
292	24
24	34
34	35
35	24
24	24
24	24
24	35
35	35
35	35
35	35
35	35
35	35
35	36
36	36
36	36
36	28
28	9
9	7
7	41
41	41
41	253
253	38
38	190
190	43
43	41
41	44
44	41
41	41
41	41
41	47
47	47
47	16
16	49
49	8
8	47
47	47
47	47
47	22
22	22
22	22
22	22
22	47
47	88
88	9
9	19
19	19
19	485
485	19
19	19
19	34
34	34
34	34
34	127
127	34
34	50
50	9
9	7
7	9
9	10
10	175
175	54
54	54
54	54
54	54
54	54
54	54
54	54
54	28
28	28
28	41
41	41
41	50
50	9
9	43
43	43
43	47
47	47
47	47
47	47
47	57
57	22
22	22
22	89
89	33
33	33
33	33
33	33
33	19
19	33
33	33
33	19
19	34
34	87
87	87
87	87
87	226
226	87
87	87
87	34
34	34
34	57
57	34
34	34
34	44
44	44
44	16
16	263
263	99
99	54
54	54
54	54
54	24
24	24
24	54
54	54
54	44
44	44
44	54
54	44
44	44
44	292
292	47
47	141
141	47
47	47
47	47
47	47
47	47
47	148
148	36
36	7
7	136
136	192
192	22
22	22
22	87
87	19
19	87
87	87
87	19
19	87
87	87
87	87
87	145
145	51
51	36
36	99
99	9
9	101
101	232
232	232
232	264
264	264
264	57
57	7
7	9
9	7
7	251
251	232
232	232
232	4
4	22
22	264
264	264
264	264
264	141
141	36
36	7
7	9
9	55
55	232
232	4
4	210
210	37
37	232
232	4
4	4
4	99
99	27
27	9
9	251
251	175
175	210
210	232
232	232
232	232
232	264
264	264
264	264
264	57
57	264
264	9
9	55
55	251
251	210
210	232
232	192
192	210
210	232
232	232
232	4
4	4
4	4
4	141
141	99
99	55
55	7
7	9
9	486
486	99
99	232
232	137
137	210
210	143
143	251
251	56
56	232
#
2	4
4	4
4	5
5	228
228	228
228	13
13	4
4	228
228	10
10	10
10	4
4	88
88	88
88	88
88	88
88	88
88	88
88	189
189	35
35	35
35	35
35	88
88	35
35	35
35	228
228	25
25	14
14	58
58	158
158	423
423	423
423	128
128	423
423	167
167	167
167	111
111	155
155	71
71	487
487	158
158	423
423	423
423	423
423	451
451	155
155	155
155	423
423	423
423	63
63	63
63	423
423	423
423	239
239	5
5	259
259	102
102	102
102	213
213	259
259	11
11	475
475	475
475	488
488	95
95	488
488	488
488	54
54	43
43	43
43	43
43	43
43	43
43	43
43	54
54	43
43	43
43	488
488	102
102	102
102	259
259	259
259	146
146	5
5	146
146	147
#
178	5
5	281
281	355
355	394
394	128
128	128
128	213
213	213
213	128
128	394
394	128
128	25
25	442
442	43
43	43
43	41
41	43
43	43
43	394
394	394
394	144
144	138
138	284
284	355
355	90
90	146
146	394
394	147
#
239	5
5	4
4	4
4	232
232	4
4	9
9	9
9	213
213	213
213	233
233	233
233	232
232	40
40	89
89	232
232	4
4	233
233	53
53	9
9	453
453	88
88	34
34	34
34	34
34	34
34	25
25	4
4	233
233	233
233	134
134	134
134	260
260	233
233	233
233	232
232	56
56	218
218	42
42	489
489	489
489	489
489	19
19	19
19	19
19	19
19	489
489	490
490	1
1	352
352	352
352	148
148	264
264	43
43	141
141	43
43	141
141	141
141	32
32	400
400	264
264	400
400	400
400	400
400	264
264	400
400	8
8	400
400	400
400	400
400	56
56	56
#
239	4
4	5
5	417
417	417
417	4
4	9
9	12
12	213
213	417
417	6
6	89
89	4
4	6
6	13
13	130
130	6
6	6
6	14
14	12
12	89
89	144
144	6
6	47
47	22
22	22
22	22
22	22
22	6
6	88
88	14
14	6
6	5
5	105
105	420
420	88
88	454
454	436
436	64
64	66
66	84
84	67
67	454
454	66
66	454
454	84
84	454
454	454
454	46
46	66
66	454
454	63
63	70
70	63
63	454
454	72
72	454
454	422
422	454
#
239	5
5	181
181	128
128	133
133	10
10	10
10	181
181	442
442	128
128	25
25	43
43	43
43	41
41	43
43	43
43	44
44	41
41	181
181	21
21	144
144	138
138	181
181	181
181	146
146	147
#
178	4
4	5
5	417
417	4
4	12
12	130
130	417
417	9
9	10
10	4
4	33
33	6
6	13
13	11
11	6
6	144
144	234
234	47
47	47
47	22
22	22
22	6
6	4
4	4
4	50
50	12
12	5
5	12
12	7
7	9
9	8
8	9
9	9
9	11
11	6
6	4
4	4
4	4
4	5
5	135
135	17
17	9
9	134
134	55
55	11
11	11
11	6
6	40
40	40
40	22
22	22
22	22
22	6
6	134
134	131
131	143
143	58
58	286
286	184
184	350
350	350
350	69
69	350
350	112
112	279
279	286
286	286
286	76
76	350
350	350
350	67
67	66
66	76
76	171
171	76
76	192
192	68
68	68
68	66
66	66
66	350
350	350
350	350
350	350
350	69
69	112
112	350
350	350
350	350
350	286
286	84
84	285
285	67
67	350
350	76
76	84
84	84
84	75
75	350
350	350
350	350
350	388
#
178	30
30	144
144	30
30	30
30	30
30	30
30	30
30	30
30	89
89	11
11	28
28	30
30	30
30	31
31	31
31	31
31	31
31	33
33	33
33	33
33	34
34	33
33	33
33	88
88	142
142	16
16	181
181	145
145	253
253	181
181	101
101	190
190	181
181	133
133	101
101	9
9	184
184	9
9	9
9	181
181	53
53	181
181	181
181	101
101	28
28	140
140	195
195	164
164	174
174	84
84	174
174	165
165	69
69	70
70	169
169	63
63	165
165	170
170	326
326	84
84	165
165	67
67	165
165	84
84	165
165	176
176	72
72	63
63	165
165	68
68	326
326	326
326	326
326	165
165	326
326	154
154	165
165	71
71	174
174	326
326	165
165	165
165	170
170	171
171	67
67	165
165	76
76	165
165	326
326	165
165	69
69	165
165	176
176	329
329	170
170	170
170	326
326	67
67	67
67	165
165	165
165	81
81	76
76	165
165	66
66	171
171	279
279	471
471	326
326	174
174	73
73	174
174	165
165	174
#
178	54
54	54
54	88
88	54
54	11
11	54
54	54
54	54
54	54
54	54
54	28
28	453
453	31
31	31
31	31
31	31
31	33
33	33
33	34
34	33
33	292
292	184
184	35
35	35
35	35
35	36
36	9
9	9
9	128
128	9
9	9
9	96
96	145
145	101
101	133
133	101
101	9
9	9
9	9
9	96
96	96
96	101
101	96
96	96
96	96
96	96
96	102
102	105
105	286
286	350
350	285
285	73
73	350
350	350
350	112
112	350
350	350
350	350
350	350
350	286
286	76
76	76
76	66
66	9
9	75
75	350
350	350
350	350
350	70
70	215
215	350
350	350
350	350
350	69
69	350
350	112
112	350
350	350
350	350
350	350
350	350
350	350
350	424
#
160	32
32	34
34	34
34	32
32	34
34	34
34	34
34	89
89	34
34	33
33	34
34	33
33	34
34	292
292	35
35	35
35	35
35	35
35	35
35	36
36	28
28	16
16	145
145	101
101	9
9	253
253	190
190	44
44	41
41	41
41	41
41	46
46	101
101	259
259	145
145	138
138	101
101	5
5	134
134	259
259	259
259	101
101	137
137	133
133	133
133	9
9	9
9	259
259	9
9	101
101	183
183	259
259	5
5	259
259	102
102	105
105	158
158	423
423	423
423	340
340	36
36	61
61	183
183	423
423	111
111	423
423	423
423	340
340	340
340	67
67	66
66	423
423	423
423	423
423	423
423	76
76	155
155	76
76	423
423	190
#
178	34
34	34
34	34
34	34
34	292
292	34
34	88
88	34
34	88
88	24
24	35
35	203
203	35
35	35
35	35
35	16
16	28
28	203
203	25
25	203
203	204
204	253
253	190
190	315
315	30
30	491
491	30
30	315
315	41
41	41
41	37
37	43
43	43
43	315
315	43
43	43
43	44
44	44
44	315
315	50
50	47
47	8
8	47
47	9
9	53
53	9
9	318
318	322
322	193
193	275
275	28
28	198
198	459
459	198
198	198
198	9
9	104
104	211
